Designator Footprint               Mid X         Mid Y         Ref X         Ref Y         Pad X         Pad Y TB      Rotation Comment        

U9         SMD_QFN50P700X700X90-49N          90mm          80mm          90mm          80mm       87.25mm       76.55mm  T         90.00 A3256Q48       
U13        SMD_QFN50P700X700X90-49N          70mm          60mm          70mm          60mm       72.75mm       63.45mm  T        270.00 A3256Q48       
U8         SMD_QFN50P700X700X90-49N          90mm          60mm          90mm          60mm       87.25mm       56.55mm  T         90.00 A3256Q48       
U7         SMD_QFN50P700X700X90-49N          90mm          40mm          90mm          40mm       87.25mm       36.55mm  T         90.00 A3256Q48       
U14        SMD_QFN50P700X700X90-49N          70mm          40mm          70mm          40mm       72.75mm       43.45mm  T        270.00 A3256Q48       
C208       PTH_CAPPR500-1300X2250        57.5mm         136mm        57.5mm         136mm        57.5mm       133.5mm  T         90.00 (OPT)2200uF/16V
C210       PTH_CAPPR500-1300X2250        48.5mm       145.5mm        48.5mm       145.5mm        48.5mm         148mm  T        270.00 (OPT)2200uF/16V
C212       PTH_CAPPR500-1300X2250        57.5mm      122.75mm        57.5mm      122.75mm        57.5mm      120.25mm  T         90.00 ÒÌ0J332M-RBJ21 
C228       PTH_CAPPR500-1300X2250          80mm        86.5mm          80mm        86.5mm          80mm          84mm  T         90.00 ÒÌ0J332M-RBJ21 
C232       PTH_CAPPR500-1300X2250       85.75mm       122.5mm       85.75mm       122.5mm       85.75mm         120mm  T         90.00 ÒÌ0J332M-RBJ21 
C271       PTH_CAPPR500-1300X2250          80mm        66.5mm          80mm        66.5mm          80mm          64mm  T         90.00 ÒÌ0J332M-RBJ21 
C272       PTH_CAPPR500-1300X2250          61mm      147.75mm          61mm      147.75mm          61mm      145.25mm  T         90.00 (OPT)2200uF/16V
C281       PTH_CAPPR500-1300X2250       85.75mm         136mm       85.75mm         136mm       85.75mm       138.5mm  T        270.00 (OPT)2200uF/16V
C282       PTH_CAPPR500-1300X2250       78.75mm      111.25mm       78.75mm      111.25mm       81.25mm      111.25mm  T        180.00 ÒÌ0J332M-RBJ21 
C307       PTH_CAPPR500-1300X2250       64.75mm      111.25mm       64.75mm      111.25mm       62.25mm      111.25mm  T        360.00 ÒÌ0J332M-RBJ21 
C309       PTH_CAPPR500-1300X2250       92.75mm      111.25mm       92.75mm      111.25mm       90.25mm      111.25mm  T          0.00 ÒÌ0J332M-RBJ21 
C313       PTH_CAPPR500-1300X2250       50.75mm      111.25mm       50.75mm      111.25mm       48.25mm      111.25mm  T          0.00 ÒÌ0J332M-RBJ21 
U19        SMD_SOIC127P602X173-8N     121.475mm       119.5mm     121.475mm       119.5mm      119.57mm       116.7mm  T         90.00 BD33KA5WF      

